file_path,artist,title,stream_count,source_url,archive_item,license_url
music\low_stream\Rotten Possum - 07-Dig.mp3,Rotten Possum,07-Dig,931,https://archive.org/download/Roots0032/07-Dig.mp3,https://archive.org/details/Roots0032,
music\low_stream\Bacanal Intruder - 1_Amanece_cavaquinho.mp3,Bacanal Intruder,1_Amanece_cavaquinho,832,https://archive.org/download/ctfl008/1_Amanece_cavaquinho.mp3,https://archive.org/details/ctfl008,http://creativecommons.org/licenses/by-nc-sa/1.0/fi/
music\low_stream\hertzcanary - 03 - autolysis.mp3,hertzcanary,03 - autolysis,909,https://archive.org/download/m3d035/03%20-%20autolysis.mp3,https://archive.org/details/m3d035,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Enbilulugugal - 01 - GoatVoid (Intro).mp3,Enbilulugugal,01 - GoatVoid (Intro),805,https://archive.org/download/Kreation099/01%20-%20GoatVoid%20%28Intro%29.mp3,https://archive.org/details/Kreation099,https://creativecommons.org/licenses/by-nc-sa/4.0/
music\low_stream\Zapa - TheStation.mp3,Zapa,TheStation,769,https://archive.org/download/Zapa-Songs2006-20092009/TheStation.mp3,https://archive.org/details/Zapa-Songs2006-20092009,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Tundra - 06IJustWantUtoGoAway_64kb.mp3,Tundra,06IJustWantUtoGoAway_64kb,922,https://archive.org/download/contra29/06IJustWantUtoGoAway_64kb.mp3,https://archive.org/details/contra29,http://creativecommons.org/licenses/by-nc/2.5/ca/
music\low_stream\B for Brontosaurus - 04-NS004-Every_Song_in_the_World.mp3,B for Brontosaurus,04-NS004-Every_Song_in_the_World,940,https://archive.org/download/NS004/04-NS004-Every_Song_in_the_World.mp3,https://archive.org/details/NS004,http://creativecommons.org/licenses/by-nc-sa/4.0/
music\low_stream\Floating Mind - (monoKraK275) FloatingMind_Nouvelle_Voie.mp3,Floating Mind,(monoKraK275) FloatingMind_Nouvelle_Voie,764,https://archive.org/download/monoKraK-275_FloatingMind-SimpleCurve/%28monoKraK275%29%20FloatingMind_Nouvelle_Voie.mp3,https://archive.org/details/monoKraK-275_FloatingMind-SimpleCurve,https://creativecommons.org/licenses/by-nc-sa/4.0/
music\low_stream\Ivan Black - brhnet49_17_Ivan_Black_-_Ripples.mp3,Ivan Black,brhnet49_17_Ivan_Black_-_Ripples,851,https://archive.org/download/Ivan_Black_-_Aural_Sketchings/brhnet49_17_Ivan_Black_-_Ripples.mp3,https://archive.org/details/Ivan_Black_-_Aural_Sketchings,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\The Tapegerm Collective - G21_11_ZebraMann-Empty_everything_louder_than_everything_else.mp3,The Tapegerm Collective,G21_11_ZebraMann-Empty_everything_louder_than_everything_else,818,https://archive.org/download/TapegermCollectiveGermination2_001/G21_11_ZebraMann-Empty_everything_louder_than_everything_else.mp3,https://archive.org/details/TapegermCollectiveGermination2_001,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Rutty Pussiot - redro.mp3,Rutty Pussiot,redro,901,https://archive.org/download/jackson_m/redro.mp3,https://archive.org/details/jackson_m,http://creativecommons.org/licenses/by/3.0/
music\low_stream\James Fahy - 001_nopai.mp3,James Fahy,001_nopai,963,https://archive.org/download/ps008_ambienteer_compilation1/001_nopai.mp3,https://archive.org/details/ps008_ambienteer_compilation1,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Lost dark Transmissions - The_black_cloud-Ldt_64kb.mp3,Lost dark Transmissions,The_black_cloud-Ldt_64kb,817,https://archive.org/download/Splice/The_black_cloud-Ldt_64kb.mp3,https://archive.org/details/Splice,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Sci Fi Industries - 04_mikroben_krieg_-_jihad__sci_fi_industries_remix_.mp3,Sci Fi Industries,04_mikroben_krieg_-_jihad__sci_fi_industries_remix_,773,https://archive.org/download/enrmp369_sci_fi_industries_-_serpent_s_moratorium/04_mikroben_krieg_-_jihad__sci_fi_industries_remix_.mp3,https://archive.org/details/enrmp369_sci_fi_industries_-_serpent_s_moratorium,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Stream69 - JNN091-16-MotherSpace.mp3,Stream69,JNN091-16-MotherSpace,955,https://archive.org/download/JNN091-Stream69-MinistriesandThieves/JNN091-16-MotherSpace.mp3,https://archive.org/details/JNN091-Stream69-MinistriesandThieves,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music\low_stream\Zacarias Malden - Zacarias_Malden_Prompt_01_Prompt_I.mp3,Zacarias Malden,Zacarias_Malden_Prompt_01_Prompt_I,853,https://archive.org/download/sPE_0075/Zacarias_Malden_Prompt_01_Prompt_I.mp3,https://archive.org/details/sPE_0075,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Andy N - 07DeemedPsychoticblindfaith_vbr.mp3,Andy N,07DeemedPsychoticblindfaith_vbr,895,https://archive.org/download/richardkyandynlitspotnov08/07DeemedPsychoticblindfaith_vbr.mp3,https://archive.org/details/richardkyandynlitspotnov08,
music\low_stream\Gabran - JNN032-05-Secret5.mp3,Gabran,JNN032-05-Secret5,939,https://archive.org/download/JNN032-Gabran-Secrets/JNN032-05-Secret5.mp3,https://archive.org/details/JNN032-Gabran-Secrets,http://creativecommons.org/licenses/by-nc-nd/2.5/it/
music\low_stream\YouTube Executive - 01-06 YouTube Executive - Bluey - Bluey in the House.mp3,YouTube Executive,01-06 YouTube Executive - Bluey - Bluey in the House,944,https://archive.org/download/bluey-ost/01-06%20YouTube%20Executive%20-%20Bluey%20-%20Bluey%20in%20the%20House.mp3,https://archive.org/details/bluey-ost,https://creativecommons.org/licenses/by-nc-sa/4.0/
music\low_stream\Escaped Trees - 07.Scarecrow.mp3,Escaped Trees,07.Scarecrow,896,https://archive.org/download/GHGR020717/07.Scarecrow.mp3,https://archive.org/details/GHGR020717,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Cinchel - 03Cinchel-WaterDirtFlowerFood.mp3,Cinchel,03Cinchel-WaterDirtFlowerFood,858,https://archive.org/download/ST11ReignWater/03Cinchel-WaterDirtFlowerFood.mp3,https://archive.org/details/ST11ReignWater,http://creativecommons.org/licenses/by-nc/3.0/
"music\low_stream\Гиф - 021. Я Тебя Порежу, Сука, Гнида, Падла.mp3",Гиф,"021. Я Тебя Порежу, Сука, Гнида, Падла",860,https://archive.org/download/IBR_1710/021.%20%D0%AF%20%D0%A2%D0%B5%D0%B1%D1%8F%20%D0%9F%D0%BE%D1%80%D0%B5%D0%B6%D1%83%2C%20%D0%A1%D1%83%D0%BA%D0%B0%2C%20%D0%93%D0%BD%D0%B8%D0%B4%D0%B0%2C%20%D0%9F%D0%B0%D0%B4%D0%BB%D0%B0.mp3,https://archive.org/details/IBR_1710,
music\low_stream\Kennel - 13-prodottoConformeAllabbattimento.mp3,Kennel,13-prodottoConformeAllabbattimento,770,https://archive.org/download/NXL062/13-prodottoConformeAllabbattimento.mp3,https://archive.org/details/NXL062,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Paraiso - 09_fear.mp3,Paraiso,09_fear,813,https://archive.org/download/Paraiso-MierdaVenenosacum.94/09_fear.mp3,https://archive.org/details/Paraiso-MierdaVenenosacum.94,
music\low_stream\Rigel Centaurus - 02.Dust Clouds.mp3,Rigel Centaurus,02.Dust Clouds,801,https://archive.org/download/rigel-centaurus-galactic-center/02.Dust%20Clouds.mp3,https://archive.org/details/rigel-centaurus-galactic-center,http://creativecommons.org/licenses/by-sa/3.0/
music\low_stream\rr.gross - 05_Neobuxbaumia.mp3,rr.gross,05_Neobuxbaumia,991,https://archive.org/download/cacti_202105/05_Neobuxbaumia.mp3,https://archive.org/details/cacti_202105,https://creativecommons.org/licenses/by-nc-sa/4.0/
music\low_stream\resin - resin_02_unearthly_transmission.mp3,resin,resin_02_unearthly_transmission,986,https://archive.org/download/ISA2601/resin_02_unearthly_transmission.mp3,https://archive.org/details/ISA2601,http://creativecommons.org/licenses/by-nc-nd/2.5/
music\low_stream\the dissonant - 14 - s2.mp3,the dissonant,14 - s2,941,https://archive.org/download/diss032/14%20-%20s2.mp3,https://archive.org/details/diss032,https://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\F. Peacock - 03WishingYouWereAwake.mp3,F. Peacock,03WishingYouWereAwake,828,https://archive.org/download/CTR009/03WishingYouWereAwake.mp3,https://archive.org/details/CTR009,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Melcher Tschiemer - Vaquero - 6 - It's Peachy & Merry-Go-Round at a Circus & State of Shock - circa 1993.mp3,Melcher Tschiemer,Vaquero - 6 - It's Peachy & Merry-Go-Round at a Circus & State of Shock - circa 1993,928,https://archive.org/download/MelcherTschiemerVaquero/Vaquero%20-%206%20-%20It%27s%20Peachy%20%26%20Merry-Go-Round%20at%20a%20Circus%20%26%20State%20of%20Shock%20-%20circa%201993.mp3,https://archive.org/details/MelcherTschiemerVaquero,http://creativecommons.org/licenses/by-nc/3.0/
music\low_stream\GroNaZz - 12_gnz_rmk_blast_in_black.mp3,GroNaZz,12_gnz_rmk_blast_in_black,890,https://archive.org/download/MessePourLeTempsPass/12_gnz_rmk_blast_in_black.mp3,https://archive.org/details/MessePourLeTempsPass,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Recombinacja - 08_-_recombinacja_-_spo3ecznie_zdefiniowany_wzozec_normalnosci.mp3,Recombinacja,08_-_recombinacja_-_spo3ecznie_zdefiniowany_wzozec_normalnosci,829,https://archive.org/download/ill029/08_-_recombinacja_-_spo3ecznie_zdefiniowany_wzozec_normalnosci.mp3,https://archive.org/details/ill029,
music\low_stream\José & the Buttsluggers - 05-Jazon.mp3,José & the Buttsluggers,05-Jazon,817,https://archive.org/download/SLUGboot03/05-Jazon.mp3,https://archive.org/details/SLUGboot03,http://creativecommons.org/licenses/by-nc/3.0/
music\low_stream\CURLYROCK - 05. Fallen (feat. Kah Mal).mp3,CURLYROCK,05. Fallen (feat. Kah Mal),882,https://archive.org/download/MNMN534/05.%20Fallen%20%28feat.%20Kah%20Mal%29.mp3,https://archive.org/details/MNMN534,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Yoshiwaku - 06.Still_Waking_Yoshiwaku_Insane_Territory.mp3,Yoshiwaku,06.Still_Waking_Yoshiwaku_Insane_Territory,868,https://archive.org/download/Insane_Territory_Yoshiwaku/06.Still_Waking_Yoshiwaku_Insane_Territory.mp3,https://archive.org/details/Insane_Territory_Yoshiwaku,https://creativecommons.org/licenses/by-nc-sa/4.0/
music\low_stream\Jimmy Ghaphery - nHissingPlant.mp3,Jimmy Ghaphery,nHissingPlant,827,https://archive.org/download/TrevillianTravelogue/nHissingPlant.mp3,https://archive.org/details/TrevillianTravelogue,http://creativecommons.org/licenses/by-nc-sa/3.0/us/
music\low_stream\Ayato - 13-54321love.mp3,Ayato,13-54321love,980,https://archive.org/download/HAK33/13-54321love.mp3,https://archive.org/details/HAK33,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music\low_stream\Dead Clan - 01.mp3,Dead Clan,01,868,https://archive.org/download/AKL05/01.mp3,https://archive.org/details/AKL05,
music\low_stream\MYRDAL - 06 Sentir morir.mp3,MYRDAL,06 Sentir morir,791,https://archive.org/download/myrl007/06%20Sentir%20morir.mp3,https://archive.org/details/myrl007,
music\low_stream\Some Asian Females Bodybuilders - Hlyst - 06_-_SAFBB_-_KRBF_6.mp3,Some Asian Females Bodybuilders / Hlyst,06_-_SAFBB_-_KRBF_6,776,https://archive.org/download/LH009/06_-_SAFBB_-_KRBF_6.mp3,https://archive.org/details/LH009,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Spinefish - 03_spinefish_-_more_than.mp3,Spinefish,03_spinefish_-_more_than,921,https://archive.org/download/enrmp183_spinefish_-_fool_s_paradise/03_spinefish_-_more_than.mp3,https://archive.org/details/enrmp183_spinefish_-_fool_s_paradise,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Rebbell Terract - 06.mp3,Rebbell Terract,06,981,https://archive.org/download/AKL12/06.mp3,https://archive.org/details/AKL12,
music\low_stream\Fabio Keiner - paranoia (7).mp3,Fabio Keiner,paranoia (7),851,https://archive.org/download/ST07Paranoia/paranoia%20%287%29.mp3,https://archive.org/details/ST07Paranoia,http://creativecommons.org/licenses/by-nc/3.0/
music\low_stream\Salon Bruit - 2008-07-31-0000-FunkwelleFM-Radioarchive-01_vbr.mp3,Salon Bruit,2008-07-31-0000-FunkwelleFM-Radioarchive-01_vbr,787,https://archive.org/download/RadioFunkWelle/2008-07-31-0000-FunkwelleFM-Radioarchive-01_vbr.mp3,https://archive.org/details/RadioFunkWelle,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\DJ Rioteer - SRmix008_DJ_Rioteer_-_DJ_set_AT_Traces_of_Rhythm_Festival__15-01-2005.mp3,DJ Rioteer,SRmix008_DJ_Rioteer_-_DJ_set_AT_Traces_of_Rhythm_Festival__15-01-2005,972,https://archive.org/download/SRmix_008/SRmix008_DJ_Rioteer_-_DJ_set_AT_Traces_of_Rhythm_Festival__15-01-2005.mp3,https://archive.org/details/SRmix_008,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Bigtop - 01-Cuerda.mp3,Bigtop,01-Cuerda,769,https://archive.org/download/LPR024/01-Cuerda.mp3,https://archive.org/details/LPR024,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\youth and student travel - 04YouthAndStudentTravel-ANewLoveFound_64kb.mp3,youth and student travel,04YouthAndStudentTravel-ANewLoveFound_64kb,914,https://archive.org/download/xs-18YouthAndStudentTravel-CopyMeCopyYouEp/04YouthAndStudentTravel-ANewLoveFound_64kb.mp3,https://archive.org/details/xs-18YouthAndStudentTravel-CopyMeCopyYouEp,http://creativecommons.org/licenses/by/2.5/pt/
music\low_stream\Some Asian Females Bodybuilders - Hlyst - 09_-_Hlyst_-_Poison_overture.mp3,Some Asian Females Bodybuilders / Hlyst,09_-_Hlyst_-_Poison_overture,776,https://archive.org/download/LH009/09_-_Hlyst_-_Poison_overture.mp3,https://archive.org/details/LH009,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\CERUMENTRIC - 9-katipunanNights.mp3,CERUMENTRIC,9-katipunanNights,978,https://archive.org/download/SurfMusicForTheFuture/9-katipunanNights.mp3,https://archive.org/details/SurfMusicForTheFuture,
music\low_stream\Digi Hartatak Featuring Power Switchblade - technae_64kb_mp3.mp3,Digi Hartatak Featuring Power Switchblade,technae_64kb_mp3,884,https://archive.org/download/technae/technae_64kb_mp3.zip,https://archive.org/details/technae,http://creativecommons.org/licenses/by/3.0/us/
music\low_stream\Dead Bees records - 11-theDecemberSound-Painkiller_vbr.mp3,Dead Bees records,11-theDecemberSound-Painkiller_vbr,990,https://archive.org/download/DeadBeesRecordsLabelSampler8-2009/11-theDecemberSound-Painkiller_vbr.mp3,https://archive.org/details/DeadBeesRecordsLabelSampler8-2009,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music\low_stream\cosmomachia - 05_Cosmomachia_-_Gah.mp3,cosmomachia,05_Cosmomachia_-_Gah,966,https://archive.org/download/ffs143/05_Cosmomachia_-_Gah.mp3,https://archive.org/details/ffs143,http://creativecommons.org/licenses/by-nc-nd/2.5/pl/
music\low_stream\Marcus Burkhard - 11_-_Cliche_Blues.mp3,Marcus Burkhard,11_-_Cliche_Blues,882,https://archive.org/download/We_Are_Muffler_Catharsis_How_Was_Your_Day/11_-_Cliche_Blues.mp3,https://archive.org/details/We_Are_Muffler_Catharsis_How_Was_Your_Day,
music\low_stream\Struggleburger - SB10_64kb.mp3,Struggleburger,SB10_64kb,885,https://archive.org/download/SickBay/SB10_64kb.mp3,https://archive.org/details/SickBay,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Kontoh - Track17.mp3,Kontoh,Track17,931,https://archive.org/download/Solid_Gold/Track17.mp3,https://archive.org/details/Solid_Gold,http://creativecommons.org/licenses/by-sa/3.0/
music\low_stream\RMSS Systems Inc - wh270_01_Anarytmiczny-Sinus-Ale-Noisemalistick-Silnik-B-Profili_rem.mp3,RMSS Systems Inc.,wh270_01_Anarytmiczny-Sinus-Ale-Noisemalistick-Silnik-B-Profili_rem,826,https://archive.org/download/wh270/wh270_01_Anarytmiczny-Sinus-Ale-Noisemalistick-Silnik-B-Profili_rem.mp3,https://archive.org/details/wh270,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\AViD (B. Ruskin) - 07_getting_down_with_the_underground.mp3,AViD (B. Ruskin),07_getting_down_with_the_underground,757,https://archive.org/download/Everyones_Looking_Nobodys_Buying/07_getting_down_with_the_underground.mp3,https://archive.org/details/Everyones_Looking_Nobodys_Buying,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\netwaves - 08MetsayerBaananim.mp3,netwaves,08MetsayerBaananim,782,https://archive.org/download/nws098/08MetsayerBaananim.mp3,https://archive.org/details/nws098,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Stan - 10Phenopromenata-LaBrocanteIi-Phenopromenata_kyrie.mp3,Stan,10Phenopromenata-LaBrocanteIi-Phenopromenata_kyrie,976,https://archive.org/download/LaBrocanteMp3volume2/10Phenopromenata-LaBrocanteIi-Phenopromenata_kyrie.mp3,https://archive.org/details/LaBrocanteMp3volume2,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Skarpseian - 03.Skarpseian-DenEnoyde.mp3,Skarpseian,03.Skarpseian-DenEnoyde,939,https://archive.org/download/gv305/03.Skarpseian-DenEnoyde.mp3,https://archive.org/details/gv305,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Full-Source - 05-NS040-Dinner_Table_Conversation.mp3,Full-Source,05-NS040-Dinner_Table_Conversation,832,https://archive.org/download/NS040/05-NS040-Dinner_Table_Conversation.mp3,https://archive.org/details/NS040,http://creativecommons.org/licenses/by-nc-sa/4.0/
music\low_stream\Pythagora - 05.gasen.mp3,Pythagora,05.gasen,852,https://archive.org/download/Pythagora.Alchemy.KHZ.021/05.gasen.mp3,https://archive.org/details/Pythagora.Alchemy.KHZ.021,
music\low_stream\TETSURO - 1 - animeRAVE.mp3,TETSURO,1 - animeRAVE,844,https://archive.org/download/TAN191/1%20-%20animeRAVE.mp3,https://archive.org/details/TAN191,http://creativecommons.org/licenses/by-nd/3.0/
music\low_stream\505 - 26_505_-_render.mp3,505,26_505_-_render,905,https://archive.org/download/enrmp368_505_-_relix__1996-2013_/26_505_-_render.mp3,https://archive.org/details/enrmp368_505_-_relix__1996-2013_,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Glitchcraft Society - sitra ahra (qliphot emanation).mp3,Glitchcraft Society,sitra ahra (qliphot emanation),872,https://archive.org/download/RitualsFromBehind/sitra%20ahra%20%28qliphot%20emanation%29.mp3,https://archive.org/details/RitualsFromBehind,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Nick R 61 - 06. Nick R 61 - Shaved eyebrow (Re-Edit).mp3,Nick R 61,06. Nick R 61 - Shaved eyebrow (Re-Edit),973,https://archive.org/download/Re-edIT/06.%20Nick%20R%2061%20-%20Shaved%20eyebrow%20%28Re-Edit%29.mp3,https://archive.org/details/Re-edIT,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Satan - 01-satan-chemical_corpse_vbr.mp3,Satan,01-satan-chemical_corpse_vbr,777,https://archive.org/download/bh041/01-satan-chemical_corpse_vbr.mp3,https://archive.org/details/bh041,http://creativecommons.org/licenses/by-nc-nd/2.5/hu/
music\low_stream\netwaves - 18Track05_AMusicalSpaceshipOfTheZantaar-liiz.mp3,netwaves,18Track05_AMusicalSpaceshipOfTheZantaar-liiz,851,https://archive.org/download/nws070/18Track05_AMusicalSpaceshipOfTheZantaar-liiz.mp3,https://archive.org/details/nws070,http://creativecommons.org/licenses/by-nc-sa/3.0/
"music\low_stream\Henry Wong , Anton Mobin , Marcel Triquart - 15-mouvCl.mp3","Henry Wong , Anton Mobin , Marcel Triquart",15-mouvCl,844,https://archive.org/download/HAK49/15-mouvCl.mp3,https://archive.org/details/HAK49,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music\low_stream\Yukiga Futte Uresii - 13_1990_vbr.mp3,Yukiga Futte Uresii,13_1990_vbr,855,https://archive.org/download/RadioBurma/13_1990_vbr.mp3,https://archive.org/details/RadioBurma,http://creativecommons.org/licenses/by/2.1/jp/
music\low_stream\The Sound Of The Fox - 02 -The Sound Of The Fox - 02 - I don't like your 8 bit I like mine.mp3,The Sound Of The Fox,02 -The Sound Of The Fox - 02 - I don't like your 8 bit I like mine,825,https://archive.org/download/04TheSoundOfTheFox04YesImTrippin/02%20-The%20Sound%20Of%20The%20Fox%20-%2002%20-%20I%20don%27t%20like%20your%208%20bit%20I%20like%20mine.mp3,https://archive.org/details/04TheSoundOfTheFox04YesImTrippin,
